        Time / s                E-Field (0 0 3.27899) [1]/real
          5.6783378e-009                     -0.33408724
          5.6799972e-009                     -0.43746908
          5.6816565e-009                      -0.5290831
          5.6833159e-009                     -0.60801996
          5.6849753e-009                     -0.67361072
          5.6866346e-009                     -0.72541429
           5.688294e-009                     -0.76320393
          5.6899534e-009                     -0.78694978
          5.6916127e-009                     -0.79679909
          5.6932721e-009                     -0.79306218
          5.6949314e-009                     -0.77621429
          5.6965908e-009                     -0.74692066
          5.6982502e-009                     -0.70608081
          5.6999095e-009                     -0.65487733
          5.7015689e-009                     -0.59480298
          5.7032283e-009                     -0.52763924
          5.7048876e-009                     -0.45537221
           5.706547e-009                      -0.3800534
          5.7082063e-009                     -0.30363363
          5.7098657e-009                      -0.2278078
          5.7115251e-009                     -0.15390631
          5.7131844e-009                    -0.082861739
          5.7148438e-009                    -0.015258236
          5.7165032e-009                     0.048557069
          5.7181625e-009                      0.10834553
          5.7198219e-009                      0.16388126
          5.7214812e-009                      0.21491497
          5.7231406e-009                      0.26119782
             5.7248e-009                      0.30254019
          5.7264593e-009                      0.33886635
          5.7281187e-009                      0.37022569
          5.7297781e-009                      0.39674038
          5.7314374e-009                      0.41850232
          5.7330968e-009                      0.43545999
          5.7347561e-009                       0.4473455
          5.7364155e-009                      0.45367403
          5.7380749e-009                      0.45382397
          5.7397342e-009                       0.4471815
          5.7413936e-009                      0.43330408
           5.743053e-009                      0.41204572
          5.7447123e-009                      0.38359622
          5.7463717e-009                      0.34842337
           5.748031e-009                      0.30715254
          5.7496904e-009                      0.26044237
          5.7513498e-009                      0.20891184
          5.7530091e-009                      0.15314892
          5.7546685e-009                     0.093800106
          5.7563279e-009                     0.031703749
          5.7579872e-009                    -0.031992832
          5.7596466e-009                    -0.095788618
          5.7613059e-009                     -0.15788812
          5.7629653e-009                     -0.21635297
          5.7646247e-009                     -0.26929611
           5.766284e-009                     -0.31505403
          5.7679434e-009                     -0.35227857
          5.7696028e-009                     -0.37992298
          5.7712621e-009                     -0.39714487
          5.7729215e-009                     -0.40319118
          5.7745808e-009                     -0.39733848
          5.7762402e-009                     -0.37894069
          5.7778996e-009                     -0.34759105
          5.7795589e-009                     -0.30335559
          5.7812183e-009                     -0.24700663
          5.7828777e-009                     -0.18017506
           5.784537e-009                     -0.10535815
          5.7861964e-009                    -0.025766764
          5.7878557e-009                      0.05495004
          5.7895151e-009                      0.13302531
          5.7911745e-009                      0.20485363
          5.7928338e-009                      0.26717318
          5.7944932e-009                      0.31713946
          5.7961525e-009                      0.35232331
          5.7978119e-009                      0.37069207
          5.7994713e-009                      0.37063679
          5.8011306e-009                      0.35108604
            5.80279e-009                      0.31170313
          5.8044494e-009                      0.25311399
          5.8061087e-009                       0.1770804
          5.8077681e-009                     0.086538605
          5.8094274e-009                    -0.014535334
          5.8110868e-009                      -0.1214213
          5.8127462e-009                     -0.22905227
          5.8144055e-009                      -0.3324312
          5.8160649e-009                     -0.42698444
          5.8177243e-009                     -0.50879056
          5.8193836e-009                     -0.57466663
           5.821043e-009                     -0.62214204
          5.8227023e-009                     -0.64938649
          5.8243617e-009                      -0.6551651
          5.8260211e-009                       -0.638867
          5.8276804e-009                     -0.60060632
          5.8293398e-009                     -0.54135199
          5.8309992e-009                     -0.46302286
          5.8326585e-009                     -0.36849074
          5.8343179e-009                     -0.26146072
          5.8359772e-009                     -0.14622926
          5.8376366e-009                    -0.027351258
           5.839296e-009                     0.090717981
          5.8409553e-009                      0.20392674
          5.8426147e-009                      0.30881532
          5.8442741e-009                      0.40256839
          5.8459334e-009                      0.48295919
          5.8475928e-009                      0.54823885
          5.8492521e-009                      0.59702735
          5.8509115e-009                      0.62825191
          5.8525709e-009                      0.64115872
          5.8542302e-009                      0.63539306
          5.8558896e-009                      0.61111358
           5.857549e-009                      0.56909418
          5.8592083e-009                      0.51077212
          5.8608677e-009                      0.43821982
           5.862527e-009                      0.35404124
          5.8641864e-009                      0.26121394
          5.8658458e-009                      0.16291464
          5.8675051e-009                     0.062366773
          5.8691645e-009                    -0.037270383
          5.8708239e-009                      -0.1329747
          5.8724832e-009                     -0.22190585
          5.8741426e-009                     -0.30143246
          5.8758019e-009                     -0.36915372
          5.8774613e-009                      -0.4229316
          5.8791207e-009                     -0.46094726
            5.88078e-009                     -0.48178209
          5.8824394e-009                     -0.48451039
          5.8840988e-009                     -0.46879467
          5.8857581e-009                     -0.43497652
          5.8874175e-009                     -0.38414711
          5.8890768e-009                      -0.3181715
          5.8907362e-009                     -0.23963761
          5.8923956e-009                     -0.15171967
          5.8940549e-009                    -0.057966884
          5.8957143e-009                     0.037952618
          5.8973736e-009                      0.13251005
           5.899033e-009                      0.22252612
          5.9006924e-009                      0.30529101
          5.9023517e-009                       0.3785812
          5.9040111e-009                      0.44059166
          5.9056705e-009                      0.48983086
          5.9073298e-009                      0.52503699
          5.9089892e-009                      0.54516755
          5.9106485e-009                      0.54948575
          5.9123079e-009                       0.5377203
          5.9139673e-009                      0.51023503
          5.9156266e-009                      0.46813292
           5.917286e-009                       0.4132428
          5.9189454e-009                      0.34797248
          5.9206047e-009                      0.27505434
          5.9222641e-009                      0.19724627
          5.9239234e-009                      0.11707665
          5.9255828e-009                     0.036708885
          5.9272422e-009                    -0.042045488
          5.9289015e-009                     -0.11759656
          5.9305609e-009                     -0.18839758
          5.9322203e-009                     -0.25279747
          5.9338796e-009                     -0.30899698
           5.935539e-009                     -0.35514243
          5.9371983e-009                     -0.38954013
          5.9388577e-009                     -0.41091606
          5.9405171e-009                     -0.41862912
          5.9421764e-009                     -0.41277248
          5.9438358e-009                     -0.39414005
          5.9454952e-009                     -0.36407248
          5.9471545e-009                     -0.32422312
          5.9488139e-009                     -0.27631809
          5.9504732e-009                     -0.22198752
          5.9521326e-009                     -0.16271675
           5.953792e-009                    -0.099903956
          5.9554513e-009                    -0.034967935
          5.9571107e-009                     0.030550418
          5.9587701e-009                      0.09493323
          5.9604294e-009                      0.15629764
          5.9620888e-009                      0.21268191
          5.9637481e-009                      0.26218712
          5.9654075e-009                      0.30313403
          5.9670669e-009                      0.33418671
          5.9687262e-009                      0.35441622
          5.9703856e-009                      0.36330443
           5.972045e-009                      0.36070557
          5.9737043e-009                      0.34679209
          5.9753637e-009                      0.32200903
           5.977023e-009                      0.28705166
          5.9786824e-009                      0.24286825
          5.9803418e-009                      0.19068401
          5.9820011e-009                      0.13203412
          5.9836605e-009                     0.068788623
          5.9853199e-009                    0.0031429571
          5.9869792e-009                     -0.06244688
          5.9886386e-009                      -0.1253816
          5.9902979e-009                     -0.18307126
          5.9919573e-009                      -0.2331049
          5.9936167e-009                     -0.27343119
           5.995276e-009                     -0.30253313
          5.9969354e-009                      -0.3195685
          5.9985948e-009                     -0.32444487
          6.0002541e-009                     -0.31781797
          6.0019135e-009                     -0.30102771
          6.0035728e-009                     -0.27598369
          6.0052322e-009                     -0.24501197
          6.0068916e-009                     -0.21067702
          6.0085509e-009                     -0.17560525
          6.0102103e-009                     -0.14233011
          6.0118696e-009                     -0.11316098
           6.013529e-009                    -0.090065345
          6.0151884e-009                     -0.07455706
          6.0168477e-009                    -0.067596953
          6.0185071e-009                    -0.069511666
          6.0201665e-009                    -0.079941699
          6.0218258e-009                    -0.097832063
          6.0234852e-009                     -0.12148602
          6.0251445e-009                     -0.14869196
          6.0268039e-009                     -0.17691313
          6.0284633e-009                      -0.2035113
          6.0301226e-009                       -0.225967
           6.031782e-009                     -0.24206434
          6.0334414e-009                     -0.25001398
          6.0351007e-009                     -0.24850773
          6.0367601e-009                     -0.23671428
          6.0384194e-009                     -0.21424277
          6.0400788e-009                     -0.18110276
          6.0417382e-009                     -0.13768375
          6.0433975e-009                    -0.084763176
          6.0450569e-009                    -0.023532194
          6.0467163e-009                     0.044386735
          6.0483756e-009                      0.11696105
           6.050035e-009                      0.19181854
          6.0516943e-009                      0.26636208
          6.0533537e-009                      0.33791234
          6.0550131e-009                      0.40386292
          6.0566724e-009                      0.46182731
          6.0583318e-009                      0.50975268
          6.0599912e-009                      0.54598383
          6.0616505e-009                      0.56928271
          6.0633099e-009                       0.5788259
          6.0649692e-009                      0.57419546
          6.0666286e-009                      0.55536588
           6.068288e-009                      0.52268793
          6.0699473e-009                      0.47687809
          6.0716067e-009                      0.41902535
          6.0732661e-009                      0.35060931
          6.0749254e-009                      0.27351107
          6.0765848e-009                      0.18999789
          6.0782441e-009                      0.10267613
          6.0799035e-009                     0.014403331
          6.0815629e-009                    -0.071851477
          6.0832222e-009                     -0.15320573
          6.0848816e-009                     -0.22709798
           6.086541e-009                     -0.29150951
          6.0882003e-009                     -0.34511935
          6.0898597e-009                     -0.38735767
           6.091519e-009                     -0.41835322
          6.0931784e-009                     -0.43878818
          6.0948378e-009                     -0.44969407
          6.0964971e-009                     -0.45223759
          6.0981565e-009                     -0.44755652
          6.0998159e-009                      -0.4366938
          6.1014752e-009                     -0.42063603
          6.1031346e-009                      -0.4004198
          6.1047939e-009                     -0.37723971
          6.1064533e-009                     -0.35249821
          6.1081127e-009                     -0.32775976
           6.109772e-009                     -0.30460717
          6.1114314e-009                     -0.28442679
          6.1130908e-009                     -0.26818017
          6.1147501e-009                     -0.25623393
          6.1164095e-009                      -0.2483081
          6.1180688e-009                     -0.24356348
          6.1197282e-009                     -0.24079667
          6.1213876e-009                      -0.2386752
          6.1230469e-009                     -0.23593829
          6.1247063e-009                     -0.23151358
          6.1263656e-009                     -0.22453105
           6.128025e-009                     -0.21425009
          6.1296844e-009                     -0.19994332
          6.1313437e-009                     -0.18079629
          6.1330031e-009                     -0.15588304
          6.1346625e-009                     -0.12424697
          6.1363218e-009                     -0.08507316
          6.1379812e-009                    -0.037897033
          6.1396405e-009                     0.017214631
          6.1412999e-009                     0.079557453
          6.1429593e-009                      0.14777813
          6.1446186e-009                      0.21995267
           6.146278e-009                      0.29373489
          6.1479374e-009                      0.36654041
          6.1495967e-009                      0.43572879
          6.1512561e-009                      0.49875727
          6.1529154e-009                      0.55330147
          6.1545748e-009                      0.59735469
          6.1562342e-009                      0.62931314
          6.1578935e-009                      0.64804523
          6.1595529e-009                      0.65293611
          6.1612123e-009                      0.64390411
          6.1628716e-009                       0.6213915
           6.164531e-009                      0.58633208
          6.1661903e-009                      0.54009757
          6.1678497e-009                      0.48442745
          6.1695091e-009                      0.42135287
          6.1711684e-009                      0.35312413
          6.1728278e-009                      0.28213806
          6.1744872e-009                      0.21084658
          6.1761465e-009                      0.14162693
          6.1778059e-009                     0.076611179
          6.1794652e-009                     0.017502565
          6.1811246e-009                    -0.034577921
           6.182784e-009                    -0.079173297
          6.1844433e-009                     -0.11648143
          6.1861027e-009                     -0.14725686
          6.1877621e-009                     -0.17264153
          6.1894214e-009                     -0.19395776
          6.1910808e-009                     -0.21250982
          6.1927401e-009                       -0.229445
          6.1943995e-009                     -0.24570211
          6.1960589e-009                     -0.26204011
          6.1977182e-009                     -0.27910548
          6.1993776e-009                     -0.29748446
           6.201037e-009                     -0.31769764
          6.2026963e-009                     -0.34012008
          6.2043557e-009                     -0.36484122
           6.206015e-009                     -0.39151047
          6.2076744e-009                     -0.41922986
          6.2093338e-009                     -0.44654602
          6.2109931e-009                     -0.47156505
          6.2126525e-009                     -0.49217618
          6.2143119e-009                     -0.50633803
          6.2159712e-009                     -0.51236062
          6.2176306e-009                     -0.50911406
          6.2192899e-009                     -0.49611799
          6.2209493e-009                     -0.47350757
          6.2226087e-009                     -0.44191587
           6.224268e-009                     -0.40233368
          6.2259274e-009                     -0.35599974
          6.2275867e-009                     -0.30434842
          6.2292461e-009                     -0.24901195
          6.2309055e-009                     -0.19184754
          6.2325648e-009                      -0.1349448
          6.2342242e-009                    -0.080570346
          6.2358836e-009                    -0.031028441
          6.2375429e-009                     0.011547726
          6.2392023e-009                     0.045432675
          6.2408616e-009                     0.069520484
           6.242521e-009                     0.083466494
          6.2441804e-009                     0.087729763
          6.2458397e-009                      0.08350812
          6.2474991e-009                     0.072581792
          6.2491585e-009                     0.057105388
          6.2508178e-009                     0.039394217
          6.2524772e-009                     0.021737198
          6.2541365e-009                    0.0062452159
          6.2557959e-009                   -0.0052694541
          6.2574553e-009                    -0.011383375
          6.2591146e-009                    -0.011116283
           6.260774e-009                   -0.0039500959
          6.2624334e-009                     0.010173642
          6.2640927e-009                     0.030862997
          6.2657521e-009                     0.057289258
          6.2674114e-009                     0.088214815
          6.2690708e-009                      0.12204392
          6.2707302e-009                      0.15689673
          6.2723895e-009                      0.19070636
          6.2740489e-009                      0.22134658
          6.2757083e-009                      0.24679571
          6.2773676e-009                      0.26532546
           6.279027e-009                      0.27568348
          6.2806863e-009                      0.27722944
          6.2823457e-009                      0.26999563
          6.2840051e-009                      0.25465982
          6.2856644e-009                      0.23243795
          6.2873238e-009                       0.2049199
          6.2889832e-009                      0.17388649
          6.2906425e-009                      0.14115087
          6.2923019e-009                      0.10845751
          6.2939612e-009                      0.07745028
          6.2956206e-009                     0.049685528
            6.29728e-009                     0.026647525
          6.2989393e-009                    0.0097244318
          6.3005987e-009                   0.00012905021
          6.3022581e-009                    -0.001220353
          6.3039174e-009                     0.006169438
          6.3055768e-009                     0.022257905
          6.3072361e-009                      0.04641285
          6.3088955e-009                     0.077429878
          6.3105549e-009                       0.1136348
          6.3122142e-009                      0.15304414
          6.3138736e-009                      0.19353853
           6.315533e-009                      0.23300826
          6.3171923e-009                      0.26945864
          6.3188517e-009                      0.30107951
           6.320511e-009                      0.32629052
          6.3221704e-009                      0.34377458
          6.3238298e-009                      0.35251187
          6.3254891e-009                       0.3518225
          6.3271485e-009                      0.34140954
          6.3288079e-009                      0.32138607
          6.3304672e-009                      0.29227502
          6.3321266e-009                      0.25498739
          6.3337859e-009                      0.21078943
          6.3354453e-009                      0.16126366
          6.3371047e-009                       0.1082635
           6.338764e-009                     0.053857134
          6.3404234e-009                    0.0002498411
          6.3420827e-009                    -0.050331778
          6.3437421e-009                    -0.095800966
          6.3454015e-009                      -0.1344003
          6.3470608e-009                     -0.16487561
          6.3487202e-009                     -0.18658618
          6.3503796e-009                     -0.19951783
          6.3520389e-009                     -0.20419205
          6.3536983e-009                     -0.20149383
          6.3553576e-009                     -0.19247032
           6.357017e-009                      -0.1781692
          6.3586764e-009                     -0.15957119
          6.3603357e-009                     -0.13762959
          6.3619951e-009                     -0.11338042
          6.3636545e-009                    -0.088056879
          6.3653138e-009                    -0.063133308
          6.3669732e-009                    -0.040245475
          6.3686325e-009                    -0.020981962
          6.3702919e-009                   -0.0066002803
          6.3719513e-009                    0.0022363153
          6.3736106e-009                    0.0056024742
            6.37527e-009                    0.0042770434
          6.3769294e-009                  -0.00046523933
          6.3785887e-009                   -0.0071772997
          6.3802481e-009                    -0.014573261
          6.3819074e-009                    -0.021758465
          6.3835668e-009                    -0.028283275
          6.3852262e-009                    -0.034023126
          6.3868855e-009                    -0.038956517
          6.3885449e-009                    -0.042948366
          6.3902043e-009                    -0.045635634
          6.3918636e-009                    -0.046468361
           6.393523e-009                    -0.044900267
          6.3951823e-009                    -0.040653442
          6.3968417e-009                    -0.033942124
          6.3985011e-009                    -0.025552909
          6.4001604e-009                    -0.016739305
          6.4018198e-009                    -0.008961237
          6.4034792e-009                   -0.0035531899
          6.4051385e-009                   -0.0014255601
          6.4067979e-009                   -0.0028908306
          6.4084572e-009                   -0.0076654397
          6.4101166e-009                    -0.015028366
           6.411776e-009                    -0.024058645
          6.4134353e-009                    -0.033855281
          6.4150947e-009                    -0.043668191
          6.4167541e-009                    -0.052917821
          6.4184134e-009                    -0.061125875
          6.4200728e-009                    -0.067807566
          6.4217321e-009                     -0.07238441
          6.4233915e-009                    -0.074168446
          6.4250509e-009                     -0.07243679
          6.4267102e-009                    -0.066578826
          6.4283696e-009                    -0.056269931
           6.430029e-009                     -0.04161365
          6.4316883e-009                    -0.023203824
          6.4333477e-009                   -0.0020850031
           6.435007e-009                     0.020375556
          6.4366664e-009                     0.042666252
          6.4383258e-009                     0.063313225
          6.4399851e-009                     0.081029456
          6.4416445e-009                     0.094807784
          6.4433038e-009                      0.10395011
          6.4449632e-009                      0.10804522
          6.4466226e-009                      0.10692264
          6.4482819e-009                      0.10061424
          6.4499413e-009                       0.0893424
          6.4516007e-009                     0.073532926
            6.45326e-009                     0.053837949
          6.4549194e-009                     0.031149869
          6.4565787e-009                    0.0065883516
          6.4582381e-009                    -0.018552327
          6.4598975e-009                    -0.042894693
          6.4615568e-009                    -0.065095406
          6.4632162e-009                     -0.08396714
          6.4648756e-009                    -0.098581731
          6.4665349e-009                     -0.10833795
          6.4681943e-009                     -0.11298387
          6.4698536e-009                     -0.11259436
           6.471513e-009                     -0.10751471
          6.4731724e-009                    -0.098287138
          6.4748317e-009                    -0.085576807
          6.4764911e-009                      -0.0701111
          6.4781505e-009                    -0.052643065
          6.4798098e-009                    -0.033940762
          6.4814692e-009                    -0.014794574
          6.4831285e-009                    0.0039771115
          6.4847879e-009                     0.021545708
          6.4864473e-009                     0.037125418
          6.4881066e-009                      0.05005771
           6.489766e-009                     0.059900938
          6.4914254e-009                     0.066486337
          6.4930847e-009                     0.069908968
          6.4947441e-009                     0.070450947
          6.4964034e-009                     0.068464322
          6.4980628e-009                     0.064256073
          6.4997222e-009                     0.058013724
          6.5013815e-009                     0.049792537
          6.5030409e-009                     0.039570025
          6.5047003e-009                     0.027348708
          6.5063596e-009                     0.013264526
           6.508019e-009                   -0.0023460208
          6.5096783e-009                    -0.018944878
          6.5113377e-009                    -0.035849438
          6.5129971e-009                    -0.052316182
          6.5146564e-009                    -0.067617338
          6.5163158e-009                     -0.08108997
          6.5179752e-009                     -0.09214948
          6.5196345e-009                     -0.10027746
          6.5212939e-009                     -0.10500728
          6.5229532e-009                     -0.10593114
          6.5246126e-009                     -0.10273752
           6.526272e-009                    -0.095271442
          6.5279313e-009                    -0.083601198
          6.5295907e-009                    -0.068072381
          6.5312501e-009                    -0.049332646
          6.5329094e-009                    -0.028310957
          6.5345688e-009                   -0.0061501612
          6.5362281e-009                     0.015893427
          6.5378875e-009                     0.036560377
          6.5395469e-009                     0.054689138
          6.5412062e-009                     0.069296208
          6.5428656e-009                     0.079630487
           6.544525e-009                     0.085207123
          6.5461843e-009                      0.08583049
          6.5478437e-009                     0.081619227
           6.549503e-009                     0.073032613
          6.5511624e-009                     0.060884183
          6.5528218e-009                     0.046323058
          6.5544811e-009                     0.030767393
          6.5561405e-009                     0.015787186
          6.5577998e-009                    0.0029489373
          6.5594592e-009                   -0.0063454434
          6.5611186e-009                     -0.01098635
          6.5627779e-009                    -0.010222014
          6.5644373e-009                    -0.003660292
          6.5660967e-009                     0.008772065
           6.567756e-009                     0.026882791
          6.5694154e-009                     0.050254286
          6.5710747e-009                     0.078256257
          6.5727341e-009                      0.11003417
          6.5743935e-009                       0.1444987
          6.5760528e-009                       0.1803472
          6.5777122e-009                      0.21613444
          6.5793716e-009                      0.25038027
          6.5810309e-009                      0.28168713
          6.5826903e-009                      0.30884011
          6.5843496e-009                      0.33087245
           6.586009e-009                      0.34709187
          6.5876684e-009                      0.35707538
          6.5893277e-009                      0.36065299
          6.5909871e-009                      0.35789777
          6.5926465e-009                      0.34912329
          6.5943058e-009                      0.33486883
          6.5959652e-009                      0.31585557
          6.5976245e-009                      0.29291568
          6.5992839e-009                      0.26691209
          6.6009433e-009                      0.23866941
          6.6026026e-009                      0.20892647
           6.604262e-009                      0.17831586
          6.6059214e-009                      0.14736977
          6.6075807e-009                      0.11654309
          6.6092401e-009                     0.086234064
          6.6108994e-009                     0.056782804
          6.6125588e-009                      0.02843849
          6.6142182e-009                    0.0013037257
          6.6158775e-009                     -0.02472014
          6.6175369e-009                    -0.049960194
          6.6191963e-009                    -0.074947846
          6.6208556e-009                     -0.10033343
           6.622515e-009                      -0.1267444
          6.6241743e-009                     -0.15461488
          6.6258337e-009                     -0.18403105
          6.6274931e-009                     -0.21464205
          6.6291524e-009                     -0.24567203
          6.6308118e-009                     -0.27603093
          6.6324712e-009                     -0.30449009
          6.6341305e-009                     -0.32986481
          6.6357899e-009                      -0.3511494
          6.6374492e-009                     -0.36756666
          6.6391086e-009                     -0.37852309
           6.640768e-009                     -0.38350254
          6.6424273e-009                      -0.3819624
          6.6440867e-009                     -0.37330639
          6.6457461e-009                     -0.35697643
          6.6474054e-009                     -0.33265126
          6.6490648e-009                     -0.30048388
          6.6507241e-009                     -0.26128736
          6.6523835e-009                     -0.21658869
          6.6540429e-009                     -0.16851623
          6.6557022e-009                     -0.11954261
          6.6573616e-009                    -0.072151243
           6.659021e-009                    -0.028515689
          6.6606803e-009                    0.0097286883
          6.6623397e-009                     0.041571536
           6.663999e-009                     0.066572301
          6.6656584e-009                     0.084705517
          6.6673178e-009                     0.096179892
          6.6689771e-009                       0.1013041
          6.6706365e-009                      0.10044479
          6.6722958e-009                     0.094084254
          6.6739552e-009                     0.082939711
          6.6756146e-009                     0.068079377
          6.6772739e-009                     0.050960222
          6.6789333e-009                      0.03334294
          6.6805927e-009                     0.017089525
           6.682252e-009                    0.0038946915
          6.6839114e-009                   -0.0049761321
          6.6855707e-009                   -0.0088763548
          6.6872301e-009                   -0.0078397332
          6.6888895e-009                   -0.0024936333
          6.6905488e-009                    0.0061497936
          6.6922082e-009                     0.016949625
          6.6938676e-009                     0.028852271
          6.6955269e-009                     0.041014239
          6.6971863e-009                     0.052825902
          6.6988456e-009                     0.063863529
           6.700505e-009                     0.073803463
          6.7021644e-009                     0.082338259
          6.7038237e-009                     0.089132059
          6.7054831e-009                     0.093836477
          6.7071425e-009                     0.096157847
          6.7088018e-009                     0.095943455
          6.7104612e-009                     0.093250253
          6.7121205e-009                     0.088373036
          6.7137799e-009                     0.081823613
          6.7154393e-009                     0.074262915
          6.7170986e-009                     0.066399015
           6.718758e-009                     0.058866968
          6.7204174e-009                     0.052112328
          6.7220767e-009                     0.046301721
          6.7237361e-009                     0.041289125
          6.7253954e-009                     0.036657054
          6.7270548e-009                     0.031824974
          6.7287142e-009                     0.026193804
          6.7303735e-009                     0.019285548
          6.7320329e-009                     0.010849631
          6.7336923e-009                   0.00091140619
          6.7353516e-009                    -0.010251583
           6.737011e-009                    -0.022201569
          6.7386703e-009                    -0.034467557
          6.7403297e-009                    -0.046654464
          6.7419891e-009                    -0.058496535
          6.7436484e-009                    -0.069842442
          6.7453078e-009                     -0.08058254
          6.7469672e-009                    -0.090541668
          6.7486265e-009                    -0.099380589
          6.7502859e-009                     -0.10655807
          6.7519452e-009                     -0.11138711
          6.7536046e-009                     -0.11317727
           6.755264e-009                     -0.11141615
          6.7569233e-009                     -0.10593341
          6.7585827e-009                    -0.096996224
          6.7602421e-009                    -0.085300705
          6.7619014e-009                    -0.071850363
          6.7635608e-009                    -0.057759183
          6.7652201e-009                    -0.044047597
          6.7668795e-009                     -0.03149846
          6.7685389e-009                    -0.020605103
          6.7701982e-009                    -0.011604749
          6.7718576e-009                   -0.0045713191
          6.7735169e-009                   0.00047483734
          6.7751763e-009                    0.0034861833
          6.7768357e-009                    0.0043711393
           6.778495e-009                    0.0030390878
          6.7801544e-009                  -0.00052376377
          6.7818138e-009                   -0.0061855876
          6.7834731e-009                    -0.013637121
          6.7851325e-009                    -0.022409602
          6.7867918e-009                    -0.031944441
          6.7884512e-009                    -0.041691691
          6.7901106e-009                    -0.051199172
          6.7917699e-009                    -0.060160087
          6.7934293e-009                    -0.068412577
          6.7950887e-009                    -0.075904837
           6.796748e-009                     -0.08264001
          6.7984074e-009                    -0.088614834
          6.8000667e-009                    -0.093768063
          6.8017261e-009                    -0.097957005
          6.8033855e-009                     -0.10096366
          6.8050448e-009                     -0.10251618
          6.8067042e-009                     -0.10230871
          6.8083636e-009                      -0.1000132
          6.8100229e-009                    -0.095284896
          6.8116823e-009                    -0.087768054
          6.8133416e-009                    -0.077113102
           6.815001e-009                    -0.063015492
          6.8166604e-009                     -0.04527663
          6.8183197e-009                    -0.023863057
          6.8199791e-009                    0.0010629193
          6.8216385e-009                     0.029153947
          6.8232978e-009                     0.059924057
          6.8249572e-009                     0.092815937
          6.8266165e-009                      0.12726814
          6.8282759e-009                      0.16275217
          6.8299353e-009                      0.19875846
          6.8315946e-009                      0.23473592
           6.833254e-009                      0.27002448
          6.8349134e-009                      0.30382346
          6.8365727e-009                      0.33521739
          6.8382321e-009                      0.36326203
          6.8398914e-009                      0.38711753
          6.8415508e-009                      0.40619601
          6.8432102e-009                       0.4202672
          6.8448695e-009                      0.42946814
          6.8465289e-009                      0.43420086
          6.8481883e-009                      0.43495784
          6.8498476e-009                      0.43213931
           6.851507e-009                      0.42592194
          6.8531663e-009                       0.4162251
          6.8548257e-009                       0.4027931
          6.8564851e-009                      0.38536875
          6.8581444e-009                      0.36388734
          6.8598038e-009                      0.33860191
          6.8614632e-009                      0.31008014
          6.8631225e-009                      0.27907324
          6.8647819e-009                       0.2463096
          6.8664412e-009                      0.21230093
          6.8681006e-009                      0.17725279
            6.86976e-009                       0.1411261
          6.8714193e-009                       0.1038271
          6.8730787e-009                     0.065437717
          6.8747381e-009                     0.026388083
          6.8763974e-009                    -0.012499012
          6.8780568e-009                    -0.050109919
          6.8797161e-009                    -0.085258868
          6.8813755e-009                     -0.11694718
          6.8830349e-009                     -0.14455867
          6.8846942e-009                     -0.16792094
          6.8863536e-009                     -0.18722875
          6.8880129e-009                     -0.20288821
          6.8896723e-009                     -0.21535728
          6.8913317e-009                     -0.22504156
           6.892991e-009                     -0.23227888
          6.8946504e-009                     -0.23741486
          6.8963098e-009                     -0.24092515
          6.8979691e-009                     -0.24349954
          6.8996285e-009                     -0.24602168
          6.9012878e-009                     -0.24943662
          6.9029472e-009                     -0.25455599
          6.9046066e-009                     -0.26186846
          6.9062659e-009                     -0.27141398
          6.9079253e-009                     -0.28276128
          6.9095847e-009                     -0.29510364
           6.911244e-009                     -0.30744513
          6.9129034e-009                     -0.31880868
          6.9145627e-009                     -0.32839534
          6.9162221e-009                     -0.33564577
          6.9178815e-009                     -0.34019476
          6.9195408e-009                     -0.34174905
          6.9212002e-009                     -0.33995631
          6.9228596e-009                     -0.33434762
          6.9245189e-009                     -0.32440036
          6.9261783e-009                     -0.30969794
          6.9278376e-009                     -0.29010769
           6.929497e-009                     -0.26590246
          6.9311564e-009                     -0.23777795
          6.9328157e-009                     -0.20675128
          6.9344751e-009                     -0.17395962
          6.9361345e-009                     -0.14042145
          6.9377938e-009                     -0.10685282
          6.9394532e-009                    -0.073609344
          6.9411125e-009                    -0.040759942
          6.9427719e-009                   -0.0082427733
          6.9444313e-009                     0.023957278
          6.9460906e-009                     0.055665408
            6.94775e-009                     0.086452995
          6.9494094e-009                      0.11567868
          6.9510687e-009                      0.14261566
          6.9527281e-009                      0.16660353
          6.9543874e-009                      0.18715954
          6.9560468e-009                      0.20401739
          6.9577062e-009                       0.2170968
          6.9593655e-009                      0.22642095
          6.9610249e-009                      0.23201657
          6.9626843e-009                      0.23383618
          6.9643436e-009                      0.23173839
