        Time / s                3observer [1]/real
          5.5053917e-009                      0.34975461
          5.5070717e-009                       0.3290922
          5.5087517e-009                      0.30714795
          5.5104317e-009                      0.28406795
          5.5121117e-009                      0.26002591
          5.5137917e-009                      0.23520745
          5.5154717e-009                      0.20978301
          5.5171518e-009                       0.1839443
          5.5188318e-009                      0.15791898
          5.5205118e-009                      0.13190646
          5.5221918e-009                      0.10605086
          5.5238718e-009                     0.080511344
          5.5255518e-009                      0.05549243
          5.5272318e-009                     0.031182656
          5.5289118e-009                    0.0077267951
          5.5305918e-009                    -0.014740841
          5.5322718e-009                    -0.036083899
          5.5339518e-009                     -0.05617898
          5.5356319e-009                    -0.074907848
          5.5373119e-009                    -0.092157892
          5.5389919e-009                     -0.10783545
          5.5406719e-009                     -0.12185353
          5.5423519e-009                     -0.13412339
          5.5440319e-009                     -0.14457866
          5.5457119e-009                     -0.15318115
          5.5473919e-009                     -0.15989591
          5.5490719e-009                     -0.16469482
          5.5507519e-009                     -0.16758151
           5.552432e-009                     -0.16857641
           5.554112e-009                     -0.16770386
           5.555792e-009                     -0.16502713
           5.557472e-009                      -0.1606439
           5.559152e-009                      -0.1546403
           5.560832e-009                      -0.1471102
           5.562512e-009                     -0.13819894
           5.564192e-009                     -0.12806012
           5.565872e-009                     -0.11682034
           5.567552e-009                     -0.10463344
          5.5692321e-009                    -0.091691346
          5.5709121e-009                    -0.078140971
          5.5725921e-009                    -0.064090697
          5.5742721e-009                    -0.049703375
          5.5759521e-009                    -0.035170084
          5.5776321e-009                    -0.020608989
          5.5793121e-009                   -0.0060953786
          5.5809921e-009                    0.0082479704
          5.5826721e-009                     0.022284204
          5.5843521e-009                     0.035933223
          5.5860321e-009                     0.049144944
          5.5877122e-009                     0.061846506
          5.5893922e-009                     0.073966053
          5.5910722e-009                     0.085467078
          5.5927522e-009                     0.096316971
          5.5944322e-009                      0.10646423
          5.5961122e-009                      0.11588126
          5.5977922e-009                      0.12458928
          5.5994722e-009                      0.13260339
          5.6011522e-009                      0.13989577
          5.6028322e-009                      0.14645076
          5.6045123e-009                      0.15230864
          5.6061923e-009                      0.15751091
          5.6078723e-009                      0.16206926
          5.6095523e-009                      0.16601706
          5.6112323e-009                      0.16941829
          5.6129123e-009                      0.17232074
          5.6145923e-009                      0.17476736
          5.6162723e-009                      0.17681982
          5.6179523e-009                      0.17852495
          5.6196323e-009                      0.17991705
          5.6213124e-009                      0.18107204
          5.6229924e-009                      0.18206743
          5.6246724e-009                      0.18290808
          5.6263524e-009                      0.18358523
          5.6280324e-009                      0.18414922
          5.6297124e-009                      0.18464396
          5.6313924e-009                       0.1850505
          5.6330724e-009                      0.18534745
          5.6347524e-009                      0.18552607
          5.6364324e-009                      0.18555689
          5.6381124e-009                      0.18541826
          5.6397925e-009                       0.1851046
          5.6414725e-009                      0.18457135
          5.6431525e-009                      0.18376403
          5.6448325e-009                      0.18269254
          5.6465125e-009                      0.18137264
          5.6481925e-009                      0.17975195
          5.6498725e-009                      0.17779891
          5.6515525e-009                      0.17556777
          5.6532325e-009                      0.17309626
          5.6549125e-009                      0.17036371
          5.6565926e-009                      0.16738331
          5.6582726e-009                      0.16421209
          5.6599526e-009                      0.16087379
          5.6616326e-009                      0.15737434
          5.6633126e-009                      0.15376747
          5.6649926e-009                      0.15011688
          5.6666726e-009                      0.14643731
          5.6683526e-009                      0.14273794
          5.6700326e-009                      0.13907946
          5.6717126e-009                      0.13553167
          5.6733927e-009                      0.13211104
          5.6750727e-009                      0.12882729
          5.6767527e-009                      0.12576153
          5.6784327e-009                      0.12301348
          5.6801127e-009                      0.12061172
          5.6817927e-009                      0.11856269
          5.6834727e-009                      0.11694647
          5.6851527e-009                      0.11584569
          5.6868327e-009                      0.11526477
          5.6885127e-009                       0.1152267
          5.6901927e-009                      0.11582533
          5.6918728e-009                      0.11709218
          5.6935528e-009                      0.11896669
          5.6952328e-009                        0.121442
          5.6969128e-009                      0.12457068
          5.6985928e-009                      0.12831781
          5.7002728e-009                      0.13258196
          5.7019528e-009                      0.13732598
          5.7036328e-009                      0.14253945
          5.7053128e-009                      0.14814302
          5.7069928e-009                      0.15403297
          5.7086729e-009                      0.16014127
          5.7103529e-009                      0.16640971
          5.7120329e-009                      0.17276998
          5.7137129e-009                      0.17915501
          5.7153929e-009                      0.18548974
          5.7170729e-009                      0.19170246
          5.7187529e-009                      0.19775076
          5.7204329e-009                        0.203596
          5.7221129e-009                      0.20917612
          5.7237929e-009                      0.21443727
           5.725473e-009                      0.21934958
           5.727153e-009                      0.22387755
           5.728833e-009                      0.22797155
           5.730513e-009                      0.23159367
           5.732193e-009                      0.23471614
           5.733873e-009                      0.23730485
           5.735553e-009                      0.23931643
           5.737233e-009                      0.24071079
           5.738913e-009                       0.2414765
           5.740593e-009                      0.24162845
           5.742273e-009                      0.24115294
          5.7439531e-009                      0.24000595
          5.7456331e-009                      0.23818329
          5.7473131e-009                      0.23572923
          5.7489931e-009                      0.23266513
          5.7506731e-009                       0.2289865
          5.7523531e-009                      0.22472135
          5.7540331e-009                       0.2199091
          5.7557131e-009                      0.21455765
          5.7573931e-009                      0.20868044
          5.7590731e-009                      0.20231624
          5.7607532e-009                      0.19548368
          5.7624332e-009                      0.18817547
          5.7641132e-009                      0.18039349
          5.7657932e-009                      0.17214358
          5.7674732e-009                       0.1634249
          5.7691532e-009                      0.15424874
          5.7708332e-009                      0.14461862
          5.7725132e-009                       0.1345044
          5.7741932e-009                      0.12389401
          5.7758732e-009                      0.11283069
          5.7775533e-009                      0.10135186
          5.7792333e-009                     0.089448135
          5.7809133e-009                     0.077120179
          5.7825933e-009                     0.064416921
          5.7842733e-009                     0.051389392
          5.7859533e-009                     0.038066797
          5.7876333e-009                     0.024484008
          5.7893133e-009                     0.010691332
          5.7909933e-009                   -0.0032618005
          5.7926733e-009                    -0.017336157
          5.7943533e-009                    -0.031496906
          5.7960334e-009                    -0.045710124
          5.7977134e-009                     -0.05994142
          5.7993934e-009                      -0.0741536
          5.8010734e-009                    -0.088315223
          5.8027534e-009                      -0.1024082
          5.8044334e-009                     -0.11642399
          5.8061134e-009                     -0.13033673
          5.8077934e-009                     -0.14409751
          5.8094734e-009                      -0.1576724
          5.8111534e-009                     -0.17106464
          5.8128335e-009                     -0.18426932
          5.8145135e-009                     -0.19724587
          5.8161935e-009                     -0.20995425
          5.8178735e-009                     -0.22237737
          5.8195535e-009                     -0.23449944
          5.8212335e-009                     -0.24631165
          5.8229135e-009                     -0.25782025
          5.8245935e-009                     -0.26901339
          5.8262735e-009                     -0.27986374
          5.8279535e-009                     -0.29039078
          5.8296335e-009                      -0.3006402
          5.8313136e-009                     -0.31060815
          5.8329936e-009                     -0.32027434
          5.8346736e-009                     -0.32968383
          5.8363536e-009                     -0.33888448
          5.8380336e-009                     -0.34784128
          5.8397136e-009                     -0.35651948
          5.8413936e-009                     -0.36496412
          5.8430736e-009                     -0.37319478
          5.8447536e-009                     -0.38113249
          5.8464336e-009                     -0.38871699
          5.8481137e-009                     -0.39597379
          5.8497937e-009                     -0.40289472
          5.8514737e-009                     -0.40938636
          5.8531537e-009                     -0.41538107
          5.8548337e-009                     -0.42088317
          5.8565137e-009                     -0.42587528
          5.8581937e-009                     -0.43029369
          5.8598737e-009                     -0.43410197
          5.8615537e-009                     -0.43730642
          5.8632337e-009                     -0.43989845
          5.8649138e-009                     -0.44185209
          5.8665938e-009                     -0.44315915
          5.8682738e-009                     -0.44382145
          5.8699538e-009                     -0.44382595
          5.8716338e-009                     -0.44316325
          5.8733138e-009                     -0.44183511
          5.8749938e-009                     -0.43982667
          5.8766738e-009                     -0.43710337
          5.8783538e-009                     -0.43365553
          5.8800338e-009                     -0.42949678
          5.8817138e-009                     -0.42460938
          5.8833939e-009                     -0.41894045
          5.8850739e-009                     -0.41246638
          5.8867539e-009                     -0.40520815
          5.8884339e-009                     -0.39717409
          5.8901139e-009                     -0.38833681
          5.8917939e-009                     -0.37867579
          5.8934739e-009                     -0.36819447
          5.8951539e-009                     -0.35689635
          5.8968339e-009                     -0.34477939
          5.8985139e-009                     -0.33184693
           5.900194e-009                     -0.31809653
           5.901874e-009                     -0.30351294
           5.903554e-009                     -0.28807615
           5.905234e-009                     -0.27176649
           5.906914e-009                     -0.25456605
           5.908594e-009                     -0.23646925
           5.910274e-009                     -0.21747241
           5.911954e-009                     -0.19755562
           5.913634e-009                     -0.17669967
           5.915314e-009                      -0.1549153
          5.9169941e-009                      -0.1322269
          5.9186741e-009                     -0.10864736
          5.9203541e-009                    -0.084187308
          5.9220341e-009                    -0.058886146
          5.9237141e-009                    -0.032813858
          5.9253941e-009                   -0.0060379349
          5.9270741e-009                     0.021404328
          5.9287541e-009                     0.049477473
          5.9304341e-009                     0.078096571
          5.9321141e-009                      0.10715502
          5.9337941e-009                      0.13660145
          5.9354742e-009                       0.1664176
          5.9371542e-009                      0.19652945
          5.9388342e-009                       0.2268206
          5.9405142e-009                      0.25722193
          5.9421942e-009                      0.28770478
          5.9438742e-009                      0.31820456
          5.9455542e-009                      0.34862336
          5.9472342e-009                      0.37887597
          5.9489142e-009                      0.40888103
          5.9505942e-009                      0.43854079
          5.9522743e-009                      0.46775518
          5.9539543e-009                      0.49643401
          5.9556343e-009                       0.5244794
          5.9573143e-009                      0.55177324
          5.9589943e-009                      0.57818996
          5.9606743e-009                       0.6036208
          5.9623543e-009                      0.62797825
          5.9640343e-009                       0.6511613
          5.9657143e-009                      0.67304194
          5.9673943e-009                      0.69351643
          5.9690744e-009                      0.71252296
          5.9707544e-009                       0.7299846
          5.9724344e-009                      0.74578674
          5.9741144e-009                      0.75983458
          5.9757944e-009                      0.77207311
          5.9774744e-009                      0.78243765
          5.9791544e-009                      0.79084184
          5.9808344e-009                      0.79721839
          5.9825144e-009                       0.8015198
          5.9841944e-009                      0.80367961
          5.9858744e-009                      0.80361831
          5.9875545e-009                      0.80129046
          5.9892345e-009                      0.79669139
          5.9909145e-009                      0.78980534
          5.9925945e-009                      0.78058852
          5.9942745e-009                       0.7690214
          5.9959545e-009                      0.75514023
          5.9976345e-009                      0.73899428
          5.9993145e-009                      0.72061393
          6.0009945e-009                      0.70004794
          6.0026745e-009                      0.67737718
          6.0043546e-009                      0.65268484
          6.0060346e-009                       0.6260643
          6.0077146e-009                      0.59763609
          6.0093946e-009                      0.56751936
          6.0110746e-009                      0.53582178
          6.0127546e-009                      0.50267953
          6.0144346e-009                       0.4682485
          6.0161146e-009                      0.43265889
          6.0177946e-009                      0.39604401
          6.0194746e-009                      0.35857384
          6.0211547e-009                      0.32041676
          6.0228347e-009                      0.28172791
          6.0245147e-009                      0.24268945
          6.0261947e-009                      0.20349519
          6.0278747e-009                      0.16431782
          6.0295547e-009                      0.12534495
          6.0312347e-009                     0.086795591
          6.0329147e-009                     0.048862887
          6.0345947e-009                      0.01171695
          6.0362747e-009                    -0.024437081
          6.0379547e-009                    -0.059387353
          6.0396348e-009                    -0.092971653
          6.0413148e-009                     -0.12504398
          6.0429948e-009                     -0.15543776
          6.0446748e-009                     -0.18400035
          6.0463548e-009                     -0.21060882
          6.0480348e-009                     -0.23514323
          6.0497148e-009                      -0.2574978
          6.0513948e-009                     -0.27759245
          6.0530748e-009                     -0.29534606
          6.0547548e-009                     -0.31067453
          6.0564349e-009                     -0.32351588
          6.0581149e-009                     -0.33382543
          6.0597949e-009                     -0.34155981
          6.0614749e-009                     -0.34668787
          6.0631549e-009                     -0.34919601
          6.0648349e-009                     -0.34908291
          6.0665149e-009                     -0.34637387
          6.0681949e-009                     -0.34111949
          6.0698749e-009                      -0.3333774
          6.0715549e-009                     -0.32322394
           6.073235e-009                     -0.31076899
           6.074915e-009                     -0.29613858
           6.076595e-009                     -0.27947301
           6.078275e-009                     -0.26093604
           6.079955e-009                     -0.24070341
           6.081635e-009                     -0.21895094
           6.083315e-009                     -0.19586667
           6.084995e-009                     -0.17164907
           6.086675e-009                     -0.14649733
           6.088355e-009                     -0.12061186
           6.090035e-009                    -0.094177136
          6.0917151e-009                    -0.067358893
          6.0933951e-009                     -0.04035758
          6.0950751e-009                    -0.013405633
          6.0967551e-009                     0.013317125
          6.0984351e-009                     0.039668106
          6.1001151e-009                     0.065438408
          6.1017951e-009                     0.090395982
          6.1034751e-009                      0.11439876
          6.1051551e-009                      0.13732229
          6.1068351e-009                      0.15895849
          6.1085152e-009                      0.17911549
          6.1101952e-009                      0.19770151
          6.1118752e-009                      0.21462647
          6.1135552e-009                      0.22975977
          6.1152352e-009                       0.2430246
          6.1169152e-009                      0.25439959
          6.1185952e-009                      0.26384619
          6.1202752e-009                      0.27134345
          6.1219552e-009                      0.27692709
          6.1236352e-009                      0.28063144
          6.1253153e-009                      0.28248389
          6.1269953e-009                      0.28255638
          6.1286753e-009                      0.28093968
          6.1303553e-009                      0.27769664
          6.1320353e-009                      0.27290453
          6.1337153e-009                      0.26668444
          6.1353953e-009                      0.25915562
          6.1370753e-009                      0.25041901
          6.1387553e-009                      0.24059012
          6.1404353e-009                      0.22980388
          6.1421153e-009                      0.21820246
          6.1437954e-009                      0.20593479
          6.1454754e-009                      0.19314567
          6.1471554e-009                      0.17997509
          6.1488354e-009                       0.1665752
          6.1505154e-009                      0.15310639
          6.1521954e-009                      0.13971482
          6.1538754e-009                      0.12653251
          6.1555554e-009                      0.11368002
          6.1572354e-009                      0.10126941
          6.1589154e-009                     0.089417052
          6.1605955e-009                     0.078225052
          6.1622755e-009                     0.067742691
          6.1639555e-009                     0.058001132
          6.1656355e-009                     0.049071857
          6.1673155e-009                     0.041023216
          6.1689955e-009                     0.033855206
          6.1706755e-009                     0.027544235
          6.1723555e-009                     0.022100397
          6.1740355e-009                     0.017530992
          6.1757155e-009                     0.013810917
          6.1773956e-009                     0.010908118
          6.1790756e-009                    0.0087878007
          6.1807556e-009                    0.0074069462
          6.1824356e-009                    0.0067220506
          6.1841156e-009                    0.0066696109
          6.1857956e-009                    0.0071540846
          6.1874756e-009                    0.0080961344
          6.1891556e-009                    0.0094463132
          6.1908356e-009                     0.011122826
          6.1925156e-009                      0.01300521
          6.1941956e-009                     0.015005273
          6.1958757e-009                     0.017059564
          6.1975557e-009                     0.019077115
          6.1992357e-009                     0.020963856
          6.2009157e-009                     0.022663844
          6.2025957e-009                     0.024126441
          6.2042757e-009                     0.025292322
          6.2059557e-009                     0.026127286
          6.2076357e-009                     0.026616991
          6.2093157e-009                      0.02673233
          6.2109957e-009                       0.0264497
          6.2126758e-009                     0.025778557
          6.2143558e-009                     0.024740849
          6.2160358e-009                     0.023347026
          6.2177158e-009                     0.021599999
          6.2193958e-009                     0.019510922
          6.2210758e-009                     0.017113868
          6.2227558e-009                     0.014455945
          6.2244358e-009                     0.011560643
          6.2261158e-009                    0.0084324766
          6.2277958e-009                     0.005120327
          6.2294759e-009                    0.0017130548
          6.2311559e-009                   -0.0017358656
          6.2328359e-009                   -0.0052159217
          6.2345159e-009                   -0.0086831439
          6.2361959e-009                    -0.012045051
          6.2378759e-009                    -0.015226726
          6.2395559e-009                    -0.018197423
          6.2412359e-009                    -0.020923382
          6.2429159e-009                    -0.023349656
          6.2445959e-009                      -0.0254332
          6.2462759e-009                    -0.027169236
           6.247956e-009                    -0.028561844
           6.249636e-009                    -0.029593655
           6.251316e-009                    -0.030252641
           6.252996e-009                    -0.030577771
           6.254676e-009                    -0.030627617
           6.256356e-009                    -0.030416597
           6.258036e-009                    -0.029941535
           6.259716e-009                    -0.029256663
           6.261396e-009                    -0.028437495
           6.263076e-009                    -0.027491316
          6.2647561e-009                    -0.026397127
          6.2664361e-009                     -0.02519972
          6.2681161e-009                    -0.023967447
          6.2697961e-009                     -0.02270407
          6.2714761e-009                    -0.021396441
          6.2731561e-009                    -0.020091295
          6.2748361e-009                    -0.018837579
          6.2765161e-009                    -0.017634328
          6.2781961e-009                    -0.016494018
          6.2798761e-009                    -0.015477897
          6.2815562e-009                    -0.014629923
          6.2832362e-009                    -0.013957529
          6.2849162e-009                    -0.013483451
          6.2865962e-009                    -0.013247529
          6.2882762e-009                    -0.013264087
          6.2899562e-009                    -0.013536938
          6.2916362e-009                    -0.014075432
          6.2933162e-009                    -0.014870584
          6.2949962e-009                    -0.015892382
          6.2966762e-009                    -0.017122651
          6.2983562e-009                    -0.018550633
          6.3000363e-009                    -0.020139196
          6.3017163e-009                    -0.021834836
          6.3033963e-009                    -0.023607207
          6.3050763e-009                    -0.025454429
          6.3067563e-009                    -0.027370228
          6.3084363e-009                    -0.029320232
          6.3101163e-009                    -0.031268454
          6.3117963e-009                    -0.033214658
          6.3134763e-009                    -0.035173647
          6.3151563e-009                    -0.037136883
          6.3168364e-009                    -0.039083257
          6.3185164e-009                    -0.041005848
          6.3201964e-009                    -0.042901709
          6.3218764e-009                    -0.044761235
          6.3235564e-009                    -0.046577184
          6.3252364e-009                    -0.048331044
          6.3269164e-009                    -0.049999196
          6.3285964e-009                    -0.051586786
          6.3302764e-009                    -0.053106007
          6.3319564e-009                    -0.054529436
          6.3336365e-009                    -0.055836795
          6.3353165e-009                    -0.057064893
          6.3369965e-009                    -0.058249718
          6.3386765e-009                    -0.059384856
          6.3403565e-009                    -0.060484335
          6.3420365e-009                    -0.061590195
          6.3437165e-009                    -0.062711463
          6.3453965e-009                    -0.063844213
          6.3470765e-009                    -0.065012094
          6.3487565e-009                     -0.06622622
          6.3504365e-009                    -0.067469554
          6.3521166e-009                    -0.068743199
          6.3537966e-009                    -0.070040849
          6.3554766e-009                    -0.071314818
          6.3571566e-009                     -0.07254364
          6.3588366e-009                    -0.073750832
          6.3605166e-009                    -0.074912777
          6.3621966e-009                    -0.075971111
          6.3638766e-009                    -0.076928898
          6.3655566e-009                    -0.077817223
          6.3672366e-009                    -0.078613845
          6.3689167e-009                    -0.079293204
          6.3705967e-009                    -0.079877939
          6.3722767e-009                     -0.08038057
          6.3739567e-009                    -0.080787097
          6.3756367e-009                    -0.081098561
          6.3773167e-009                    -0.081315133
          6.3789967e-009                    -0.081414336
          6.3806767e-009                    -0.081382936
          6.3823567e-009                    -0.081217035
          6.3840367e-009                    -0.080899511
          6.3857168e-009                    -0.080419413
          6.3873968e-009                    -0.079774269
          6.3890768e-009                     -0.07893804
          6.3907568e-009                    -0.077894471
          6.3924368e-009                    -0.076675085
          6.3941168e-009                    -0.075300684
          6.3957968e-009                    -0.073753492
          6.3974768e-009                    -0.072037348
          6.3991568e-009                    -0.070191016
          6.4008368e-009                    -0.068231274
          6.4025168e-009                    -0.066155521
          6.4041969e-009                    -0.063970652
          6.4058769e-009                    -0.061682671
          6.4075569e-009                    -0.059295699
          6.4092369e-009                    -0.056815648
          6.4109169e-009                    -0.054222064
          6.4125969e-009                    -0.051491296
          6.4142769e-009                     -0.04863975
          6.4159569e-009                    -0.045674074
          6.4176369e-009                    -0.042553337
          6.4193169e-009                    -0.039269637
           6.420997e-009                    -0.035872818
           6.422677e-009                    -0.032370326
           6.424357e-009                    -0.028728985
           6.426037e-009                    -0.024968893
           6.427717e-009                    -0.021132171
           6.429397e-009                    -0.017211312
           6.431077e-009                    -0.013199488
           6.432757e-009                   -0.0091245944
           6.434437e-009                    -0.004992454
           6.436117e-009                  -0.00078213214
           6.437797e-009                    0.0035096094
          6.4394771e-009                    0.0078845247
          6.4411571e-009                     0.012355108
          6.4428371e-009                     0.016912349
          6.4445171e-009                     0.021549712
          6.4461971e-009                     0.026284267
          6.4478771e-009                     0.031109826
          6.4495571e-009                     0.035990483
          6.4512371e-009                     0.040916541
          6.4529171e-009                     0.045882048
          6.4545971e-009                     0.050837797
          6.4562772e-009                     0.055742302
          6.4579572e-009                     0.060599519
          6.4596372e-009                     0.065402762
          6.4613172e-009                     0.070119666
          6.4629972e-009                     0.074727955
          6.4646772e-009                     0.079213507
          6.4663572e-009                     0.083575256
          6.4680372e-009                     0.087838346
          6.4697172e-009                     0.092004714
          6.4713972e-009                     0.096035174
          6.4730773e-009                     0.099939212
          6.4747573e-009                      0.10377072
          6.4764373e-009                      0.10750596
          6.4781173e-009                      0.11107258
          6.4797973e-009                      0.11447836
          6.4814773e-009                      0.11776152
          6.4831573e-009                      0.12088494
          6.4848373e-009                      0.12380336
          6.4865173e-009                      0.12653157
          6.4881973e-009                      0.12906953
          6.4898773e-009                      0.13138152
          6.4915574e-009                      0.13347705
          6.4932374e-009                      0.13539243
          6.4949174e-009                      0.13712051
          6.4965974e-009                      0.13864417
          6.4982774e-009                      0.13998868
          6.4999574e-009                      0.14118248
          6.5016374e-009                      0.14222147
          6.5033174e-009                      0.14309807
          6.5049974e-009                       0.1438198
          6.5066774e-009                      0.14439044
          6.5083575e-009                      0.14479571
          6.5100375e-009                      0.14501275
          6.5117175e-009                      0.14502954
          6.5133975e-009                      0.14484496
          6.5150775e-009                      0.14445448
          6.5167575e-009                      0.14385937
          6.5184375e-009                      0.14306654
          6.5201175e-009                      0.14206596
          6.5217975e-009                      0.14084942
          6.5234775e-009                      0.13945716
          6.5251576e-009                      0.13793462
          6.5268376e-009                      0.13626545
          6.5285176e-009                      0.13443281
          6.5301976e-009                      0.13247647
          6.5318776e-009                       0.1304056
          6.5335576e-009                      0.12817063
          6.5352376e-009                      0.12577344
          6.5369176e-009                      0.12325717
          6.5385976e-009                      0.12058264
          6.5402776e-009                      0.11767812
          6.5419576e-009                      0.11457044
          6.5436377e-009                       0.1113056
          6.5453177e-009                      0.10783554
          6.5469977e-009                      0.10412762
          6.5486777e-009                      0.10025244
          6.5503577e-009                     0.096258287
          6.5520377e-009                     0.092102844
          6.5537177e-009                     0.087783453
          6.5553977e-009                     0.083383251
          6.5570777e-009                     0.078944173
          6.5587577e-009                     0.074422666
          6.5604378e-009                     0.069798408
          6.5621178e-009                     0.065114002
          6.5637978e-009                      0.06038313
          6.5654778e-009                     0.055552058
          6.5671578e-009                     0.050589736
          6.5688378e-009                     0.045526335
          6.5705178e-009                     0.040368684
          6.5721978e-009                     0.035066947
          6.5738778e-009                     0.029609484
          6.5755578e-009                     0.024055237
          6.5772379e-009                     0.018432449
          6.5789179e-009                     0.012715952
          6.5805979e-009                    0.0069317324
          6.5822779e-009                    0.0011620038
          6.5839579e-009                   -0.0045649262
          6.5856379e-009                    -0.010274239
          6.5873179e-009                    -0.015947283
          6.5889979e-009                    -0.021531694
          6.5906779e-009                    -0.027027368
          6.5923579e-009                    -0.032470221
          6.5940379e-009                      -0.0378528
           6.595718e-009                    -0.043149709
           6.597398e-009                    -0.048384742
           6.599078e-009                    -0.053602776
           6.600758e-009                    -0.058794076
           6.602438e-009                    -0.063915454
           6.604118e-009                    -0.068958477
           6.605798e-009                     -0.07393737
           6.607478e-009                    -0.078828554
           6.609158e-009                    -0.083581577
           6.610838e-009                    -0.088168512
          6.6125181e-009                    -0.092579443
          6.6141981e-009                    -0.096795596
          6.6158781e-009                     -0.10080289
          6.6175581e-009                     -0.10459934
          6.6192381e-009                     -0.10818083
          6.6209181e-009                     -0.11154856
          6.6225981e-009                      -0.1147226
          6.6242781e-009                     -0.11772733
          6.6259581e-009                     -0.12057826
          6.6276381e-009                     -0.12328841
          6.6293182e-009                     -0.12586178
          6.6309982e-009                     -0.12829252
          6.6326782e-009                     -0.13058969
          6.6343582e-009                     -0.13276921
          6.6360382e-009                     -0.13481491
          6.6377182e-009                     -0.13669373
          6.6393982e-009                     -0.13840099
          6.6410782e-009                      -0.1399396
          6.6427582e-009                     -0.14129397
          6.6444382e-009                     -0.14246043
          6.6461182e-009                     -0.14346758
          6.6477983e-009                     -0.14433424
          6.6494783e-009                     -0.14505489
          6.6511583e-009                     -0.14563346
          6.6528383e-009                     -0.14609737
          6.6545183e-009                     -0.14647327
          6.6561983e-009                     -0.14678026
          6.6578783e-009                     -0.14702991
          6.6595583e-009                     -0.14721333
          6.6612383e-009                     -0.14730635
          6.6629183e-009                     -0.14729852
          6.6645984e-009                     -0.14719573
          6.6662784e-009                     -0.14698525
          6.6679584e-009                     -0.14663062
          6.6696384e-009                     -0.14611179
          6.6713184e-009                     -0.14543306
          6.6729984e-009                     -0.14458253
          6.6746784e-009                     -0.14353945
          6.6763584e-009                     -0.14231616
          6.6780384e-009                     -0.14093198
          6.6797184e-009                     -0.13936768
          6.6813985e-009                     -0.13761149
          6.6830785e-009                     -0.13569474
          6.6847585e-009                     -0.13362045
          6.6864385e-009                     -0.13134263
          6.6881185e-009                     -0.12885075
          6.6897985e-009                     -0.12616942
          6.6914785e-009                     -0.12326364
          6.6931585e-009                     -0.12007344
          6.6948385e-009                     -0.11659983
          6.6965185e-009                     -0.11284541
          6.6981985e-009                     -0.10875638
          6.6998786e-009                     -0.10431578
          6.7015586e-009                    -0.099569487
          6.7032386e-009                    -0.094517048
          6.7049186e-009                    -0.089112202
          6.7065986e-009                    -0.083369373
          6.7082786e-009                    -0.077334717
          6.7099586e-009                    -0.070998555
          6.7116386e-009                    -0.064345942
          6.7133186e-009                    -0.057406757
          6.7149986e-009                     -0.05019053
          6.7166787e-009                     -0.04266639
          6.7183587e-009                    -0.034833504
          6.7200387e-009                    -0.026711601
          6.7217187e-009                    -0.018279666
          6.7233987e-009                   -0.0095034285
          6.7250787e-009                  -0.00040094085
          6.7267587e-009                    0.0089913346
          6.7284387e-009                     0.018680055
          6.7301187e-009                      0.02868706
          6.7317987e-009                       0.0389864
          6.7334788e-009                     0.049520368
          6.7351588e-009                     0.060269748
          6.7368388e-009                     0.071247894
          6.7385188e-009                     0.082435681
          6.7401988e-009                     0.093780534
          6.7418788e-009                      0.10525428
          6.7435588e-009                      0.11685847
          6.7452388e-009                      0.12859307
          6.7469188e-009                      0.14045813
          6.7485988e-009                      0.15244155
          6.7502788e-009                      0.16449661
          6.7519589e-009                      0.17659525
          6.7536389e-009                      0.18876389
          6.7553189e-009                      0.20099536
          6.7569989e-009                      0.21321095
          6.7586789e-009                      0.22536914
          6.7603589e-009                      0.23749169
          6.7620389e-009                      0.24954022
          6.7637189e-009                      0.26142357
          6.7653989e-009                      0.27312305
          6.7670789e-009                      0.28466072
           6.768759e-009                      0.29598529
           6.770439e-009                      0.30702658
           6.772119e-009                      0.31778383
           6.773799e-009                      0.32827303
           6.775479e-009                       0.3384645
           6.777159e-009                      0.34832172
           6.778839e-009                      0.35782228
           6.780519e-009                      0.36693716
           6.782199e-009                      0.37564357
           6.783879e-009                      0.38392822
          6.7855591e-009                      0.39176223
          6.7872391e-009                      0.39910356
          6.7889191e-009                      0.40591584
          6.7905991e-009                      0.41216484
          6.7922791e-009                      0.41782423
          6.7939591e-009                      0.42288871
          6.7956391e-009                      0.42735405
          6.7973191e-009                      0.43120606
          6.7989991e-009                      0.43444405
          6.8006791e-009                      0.43707454
          6.8023591e-009                      0.43909027
          6.8040392e-009                      0.44049778
          6.8057192e-009                      0.44133209
          6.8073992e-009                      0.44161257
