        Time / s                E-Field (0 0 2.27899) [1]/real
          5.3232343e-009                      0.23235227
          5.3248937e-009                      0.33364611
           5.326553e-009                      0.43537708
          5.3282124e-009                      0.53548249
          5.3298717e-009                      0.63135242
          5.3315311e-009                      0.71983957
          5.3331905e-009                      0.79746172
          5.3348498e-009                      0.86076147
          5.3365092e-009                      0.90672773
          5.3381686e-009                      0.93316592
          5.3398279e-009                       0.9389336
          5.3414873e-009                      0.92400194
          5.3431466e-009                      0.88934828
           5.344806e-009                      0.83672297
          5.3464654e-009                      0.76836671
          5.3481247e-009                      0.68676236
          5.3497841e-009                      0.59447798
          5.3514434e-009                      0.49411284
          5.3531028e-009                      0.38831282
          5.3547622e-009                       0.2798027
          5.3564215e-009                      0.17138126
          5.3580809e-009                     0.065845106
          5.3597403e-009                    -0.034156719
          5.3613996e-009                     -0.12629854
           5.363059e-009                     -0.20872764
          5.3647183e-009                     -0.28014215
          5.3663777e-009                     -0.33977527
          5.3680371e-009                     -0.38729822
          5.3696964e-009                     -0.42268053
          5.3713558e-009                     -0.44606336
          5.3730152e-009                     -0.45769999
          5.3746745e-009                     -0.45798366
          5.3763339e-009                     -0.44754197
          5.3779932e-009                     -0.42734611
          5.3796526e-009                     -0.39877576
           5.381312e-009                      -0.3635925
          5.3829713e-009                     -0.32380359
          5.3846307e-009                     -0.28143274
          5.3862901e-009                     -0.23825418
          5.3879494e-009                     -0.19557136
          5.3896088e-009                     -0.15411552
          5.3912681e-009                     -0.11410214
          5.3929275e-009                    -0.075430263
          5.3945869e-009                    -0.037955477
          5.3962462e-009                   -0.0017319918
          5.3979056e-009                     0.032867879
           5.399565e-009                     0.065201768
          5.4012243e-009                     0.094547146
          5.4028837e-009                      0.12034807
           5.404543e-009                      0.14241024
          5.4062024e-009                      0.16094765
          5.4078618e-009                      0.17643638
          5.4095211e-009                      0.18930993
          5.4111805e-009                      0.19961234
          5.4128399e-009                      0.20675855
          5.4144992e-009                      0.20951524
          5.4161586e-009                       0.2062299
          5.4178179e-009                      0.19524346
          5.4194773e-009                      0.17536482
          5.4211367e-009                       0.1462635
           5.422796e-009                      0.10865464
          5.4244554e-009                      0.06421014
          5.4261148e-009                     0.015223915
          5.4277741e-009                    -0.035849768
          5.4294335e-009                    -0.086826446
          5.4310928e-009                     -0.13606156
          5.4327522e-009                     -0.18250398
          5.4344116e-009                     -0.22555035
          5.4360709e-009                     -0.26477827
          5.4377303e-009                     -0.29967255
          5.4393897e-009                     -0.32946172
           5.441049e-009                      -0.3531376
          5.4427084e-009                     -0.36964994
          5.4443677e-009                      -0.3781894
          5.4460271e-009                     -0.37843767
          5.4476865e-009                     -0.37068101
          5.4493458e-009                     -0.35573614
          5.4510052e-009                     -0.33470731
          5.4526646e-009                     -0.30865633
          5.4543239e-009                     -0.27830255
          5.4559833e-009                     -0.24386111
          5.4576426e-009                     -0.20507648
           5.459302e-009                      -0.1614368
          5.4609614e-009                     -0.11249695
          5.4626207e-009                    -0.058207608
          5.4642801e-009                    0.0008469412
          5.4659394e-009                     0.063362521
          5.4675988e-009                      0.12738402
          5.4692582e-009                      0.19048532
          5.4709175e-009                      0.24999767
          5.4725769e-009                      0.30323031
          5.4742363e-009                      0.34765057
          5.4758956e-009                      0.38101197
           5.477555e-009                      0.40144091
          5.4792143e-009                      0.40750876
          5.4808737e-009                      0.39831413
          5.4825331e-009                      0.37358086
          5.4841924e-009                      0.33375199
          5.4858518e-009                      0.28005045
          5.4875112e-009                      0.21447765
          5.4891705e-009                      0.13972896
          5.4908299e-009                     0.059024746
          5.4924892e-009                     -0.02411785
          5.4941486e-009                     -0.10612067
           5.495808e-009                     -0.18353823
          5.4974673e-009                      -0.2531899
          5.4991267e-009                     -0.31224308
          5.5007861e-009                     -0.35827474
          5.5024454e-009                     -0.38933722
          5.5041048e-009                     -0.40404944
          5.5057641e-009                      -0.4017185
          5.5074235e-009                     -0.38246546
          5.5090829e-009                     -0.34729446
          5.5107422e-009                     -0.29804684
          5.5124016e-009                     -0.23722599
           5.514061e-009                     -0.16773306
          5.5157203e-009                    -0.092581567
          5.5173797e-009                     -0.01465971
           5.519039e-009                     0.063412802
          5.5206984e-009                      0.13931547
          5.5223578e-009                      0.21096131
          5.5240171e-009                      0.27638606
          5.5256765e-009                      0.33365857
          5.5273359e-009                      0.38086512
          5.5289952e-009                      0.41619438
          5.5306546e-009                      0.43810945
          5.5323139e-009                      0.44555517
          5.5339733e-009                      0.43812604
          5.5356327e-009                      0.41613832
           5.537292e-009                      0.38059299
          5.5389514e-009                      0.33305282
          5.5406108e-009                      0.27547315
          5.5422701e-009                      0.21002285
          5.5439295e-009                      0.13893699
          5.5455888e-009                     0.064438385
          5.5472482e-009                    -0.011267752
          5.5489076e-009                    -0.085968789
          5.5505669e-009                     -0.15745131
          5.5522263e-009                     -0.22356962
          5.5538857e-009                     -0.28236196
           5.555545e-009                     -0.33217599
          5.5572044e-009                     -0.37177042
          5.5588637e-009                     -0.40037106
          5.5605231e-009                     -0.41766993
          5.5621825e-009                     -0.42377524
          5.5638418e-009                     -0.41913666
          5.5655012e-009                     -0.40447641
          5.5671606e-009                     -0.38073685
          5.5688199e-009                     -0.34903729
          5.5704793e-009                      -0.3106283
          5.5721386e-009                     -0.26683957
           5.573798e-009                     -0.21901931
          5.5754574e-009                      -0.1684703
          5.5771167e-009                     -0.11640089
          5.5787761e-009                    -0.063911455
          5.5804354e-009                    -0.012023999
          5.5820948e-009                     0.038268519
          5.5837542e-009                     0.085967154
          5.5854135e-009                      0.13006735
          5.5870729e-009                      0.16959359
          5.5887323e-009                      0.20365702
          5.5903916e-009                      0.23152458
           5.592051e-009                      0.25268081
          5.5937103e-009                      0.26686904
          5.5953697e-009                      0.27410361
          5.5970291e-009                      0.27466595
          5.5986884e-009                      0.26910048
          5.6003478e-009                      0.25821138
          5.6020072e-009                      0.24305395
          5.6036665e-009                      0.22490789
          5.6053259e-009                      0.20522666
          5.6069852e-009                      0.18555752
          5.6086446e-009                       0.1674336
           5.610304e-009                      0.15225064
          5.6119633e-009                      0.14114994
          5.6136227e-009                      0.13493396
          5.6152821e-009                      0.13402566
          5.6169414e-009                      0.13847401
          5.6186008e-009                       0.1479985
          5.6202601e-009                      0.16205268
          5.6219195e-009                      0.17988313
          5.6235789e-009                      0.20056568
          5.6252382e-009                       0.2230199
          5.6268976e-009                      0.24602033
           5.628557e-009                      0.26822414
          5.6302163e-009                      0.28822326
          5.6318757e-009                      0.30461553
           5.633535e-009                      0.31608611
          5.6351944e-009                      0.32148271
          5.6368538e-009                      0.31986816
          5.6385131e-009                      0.31054041
          5.6401725e-009                      0.29302323
          5.6418319e-009                      0.26704683
          5.6434912e-009                      0.23253719
          5.6451506e-009                      0.18962564
          5.6468099e-009                      0.13867843
          5.6484693e-009                     0.080339815
          5.6501287e-009                     0.015575229
           5.651788e-009                    -0.054305014
          5.6534474e-009                     -0.12766032
          5.6551068e-009                     -0.20258195
          5.6567661e-009                      -0.2769948
          5.6584255e-009                     -0.34877909
          5.6600848e-009                     -0.41588884
          5.6617442e-009                      -0.4764465
          5.6634036e-009                     -0.52880163
          5.6650629e-009                     -0.57155641
          5.6667223e-009                     -0.60357759
          5.6683817e-009                        -0.62402
           5.670041e-009                     -0.63237695
          5.6717004e-009                     -0.62855055
          5.6733597e-009                     -0.61292158
          5.6750191e-009                     -0.58639208
          5.6766785e-009                     -0.55037322
          5.6783378e-009                     -0.50669602
          5.6799972e-009                     -0.45743824
          5.6816565e-009                     -0.40469296
          5.6833159e-009                     -0.35033403
          5.6849753e-009                     -0.29583867
          5.6866346e-009                     -0.24220862
           5.688294e-009                     -0.18999932
          5.6899534e-009                     -0.13943619
          5.6916127e-009                    -0.090570481
          5.6932721e-009                    -0.043416611
          5.6949314e-009                    0.0019787132
          5.6965908e-009                      0.04555032
          5.6982502e-009                     0.087287305
          5.6999095e-009                      0.12732091
          5.7015689e-009                      0.16597847
          5.7032283e-009                       0.2037665
          5.7048876e-009                      0.24126812
           5.706547e-009                      0.27897598
          5.7082063e-009                       0.3171176
          5.7098657e-009                      0.35553963
          5.7115251e-009                      0.39369209
          5.7131844e-009                      0.43071042
          5.7148438e-009                      0.46555941
          5.7165032e-009                      0.49718508
          5.7181625e-009                      0.52462469
          5.7198219e-009                      0.54704753
          5.7214812e-009                      0.56373057
          5.7231406e-009                      0.57399964
             5.7248e-009                      0.57717474
          5.7264593e-009                      0.57254378
          5.7281187e-009                      0.55937867
          5.7297781e-009                      0.53699484
          5.7314374e-009                      0.50483527
          5.7330968e-009                      0.46254818
          5.7347561e-009                      0.41003558
          5.7364155e-009                      0.34747863
          5.7380749e-009                      0.27536395
          5.7397342e-009                      0.19452261
          5.7413936e-009                      0.10616523
           5.743053e-009                     0.011894259
          5.7447123e-009                    -0.086308188
          5.7463717e-009                      -0.1861129
           5.748031e-009                      -0.2849046
          5.7496904e-009                     -0.37988442
          5.7513498e-009                      -0.4682105
          5.7530091e-009                     -0.54714788
          5.7546685e-009                     -0.61419965
          5.7563279e-009                     -0.66721374
          5.7579872e-009                     -0.70447533
          5.7596466e-009                     -0.72479566
          5.7613059e-009                     -0.72759525
          5.7629653e-009                     -0.71297604
          5.7646247e-009                     -0.68176762
           5.766284e-009                     -0.63552992
          5.7679434e-009                     -0.57649187
          5.7696028e-009                     -0.50742115
          5.7712621e-009                      -0.4314392
          5.7729215e-009                     -0.35180591
          5.7745808e-009                     -0.27170864
          5.7762402e-009                     -0.19408954
          5.7778996e-009                     -0.12153207
          5.7795589e-009                    -0.056203885
          5.7812183e-009                   0.00017114332
          5.7828777e-009                      0.04634213
           5.784537e-009                     0.081574982
          5.7861964e-009                      0.10570496
          5.7878557e-009                      0.11917754
          5.7895151e-009                      0.12304195
          5.7911745e-009                      0.11886578
          5.7928338e-009                       0.1085626
          5.7944932e-009                     0.094159939
          5.7961525e-009                      0.07755918
          5.7978119e-009                     0.060336591
          5.7994713e-009                     0.043616275
          5.8011306e-009                     0.028034802
            5.80279e-009                      0.01380572
          5.8044494e-009                   0.00085711474
          5.8061087e-009                      -0.0110117
          5.8077681e-009                    -0.022010382
          5.8094274e-009                    -0.032304782
          5.8110868e-009                    -0.042023825
          5.8127462e-009                    -0.051298791
          5.8144055e-009                    -0.060306004
          5.8160649e-009                     -0.06928473
          5.8177243e-009                    -0.078505481
          5.8193836e-009                    -0.088185628
           5.821043e-009                    -0.098370739
          5.8227023e-009                     -0.10881398
          5.8243617e-009                     -0.11889286
          5.8260211e-009                     -0.12759649
          5.8276804e-009                     -0.13359871
          5.8293398e-009                     -0.13540656
          5.8309992e-009                     -0.13154691
          5.8326585e-009                     -0.12074657
          5.8343179e-009                     -0.10207363
          5.8359772e-009                    -0.075017195
          5.8376366e-009                    -0.039494323
           5.839296e-009                    0.0042071068
          5.8409553e-009                     0.055512796
          5.8426147e-009                      0.11362421
          5.8442741e-009                      0.17752615
          5.8459334e-009                      0.24594358
          5.8475928e-009                      0.31727811
          5.8492521e-009                      0.38955731
          5.8509115e-009                      0.46043158
          5.8525709e-009                      0.52724223
          5.8542302e-009                      0.58716703
          5.8558896e-009                      0.63742187
           5.857549e-009                       0.6754758
          5.8592083e-009                      0.69923433
          5.8608677e-009                      0.70716117
           5.862527e-009                       0.6983274
          5.8641864e-009                      0.67240378
          5.8658458e-009                      0.62963495
          5.8675051e-009                      0.57082799
          5.8691645e-009                      0.49735919
          5.8708239e-009                      0.41117413
          5.8724832e-009                      0.31474699
          5.8741426e-009                      0.21098497
          5.8758019e-009                      0.10308004
          5.8774613e-009                   -0.0056805654
          5.8791207e-009                     -0.11212297
            5.88078e-009                     -0.21337152
          5.8824394e-009                     -0.30697009
          5.8840988e-009                     -0.39092831
          5.8857581e-009                     -0.46371142
          5.8874175e-009                     -0.52421483
          5.8890768e-009                     -0.57175438
          5.8907362e-009                     -0.60608531
          5.8923956e-009                     -0.62744559
          5.8940549e-009                     -0.63659688
          5.8957143e-009                     -0.63482376
          5.8973736e-009                     -0.62385991
           5.899033e-009                     -0.60573871
          5.9006924e-009                     -0.58259289
          5.9023517e-009                     -0.55644891
          5.9040111e-009                     -0.52906029
          5.9056705e-009                     -0.50181444
          5.9073298e-009                     -0.47572159
          5.9089892e-009                     -0.45146121
          5.9106485e-009                     -0.42944312
          5.9123079e-009                     -0.40984653
          5.9139673e-009                     -0.39262051
          5.9156266e-009                     -0.37744992
           5.917286e-009                     -0.36371163
          5.9189454e-009                     -0.35045963
          5.9206047e-009                     -0.33647571
          5.9222641e-009                     -0.32039766
          5.9239234e-009                     -0.30089524
          5.9255828e-009                     -0.27684552
          5.9272422e-009                     -0.24746822
          5.9289015e-009                     -0.21239985
          5.9305609e-009                     -0.17169873
          5.9322203e-009                     -0.12579688
          5.9338796e-009                     -0.07543895
           5.935539e-009                    -0.021658161
          5.9371983e-009                     0.034192419
          5.9388577e-009                     0.090388954
          5.9405171e-009                      0.14482921
          5.9421764e-009                      0.19511505
          5.9438358e-009                       0.2387353
          5.9454952e-009                      0.27332931
          5.9471545e-009                      0.29698274
          5.9488139e-009                      0.30848853
          5.9504732e-009                      0.30749602
          5.9521326e-009                      0.29450561
           5.953792e-009                      0.27072671
          5.9554513e-009                      0.23786278
          5.9571107e-009                      0.19790169
          5.9587701e-009                      0.15296667
          5.9604294e-009                      0.10525015
          5.9620888e-009                     0.057012839
          5.9637481e-009                     0.010603288
          5.9654075e-009                    -0.031561183
          5.9670669e-009                    -0.067098926
          5.9687262e-009                    -0.093856106
          5.9703856e-009                     -0.11014683
           5.972045e-009                     -0.11496777
          5.9737043e-009                     -0.10811478
          5.9753637e-009                    -0.090161904
           5.977023e-009                    -0.062312762
          5.9786824e-009                    -0.026173171
          5.9803418e-009                     0.016490606
          5.9820011e-009                     0.063946492
          5.9836605e-009                      0.11460569
          5.9853199e-009                      0.16703654
          5.9869792e-009                      0.21991232
          5.9886386e-009                      0.27194806
          5.9902979e-009                      0.32187696
          5.9919573e-009                      0.36848534
          5.9936167e-009                      0.41068809
           5.995276e-009                      0.44760881
          5.9969354e-009                      0.47862798
          5.9985948e-009                      0.50337717
          6.0002541e-009                      0.52167262
          6.0019135e-009                       0.5334049
          6.0035728e-009                      0.53841787
          6.0052322e-009                      0.53641747
          6.0068916e-009                      0.52694505
          6.0085509e-009                      0.50943223
          6.0102103e-009                      0.48333043
          6.0118696e-009                      0.44828321
           6.013529e-009                      0.40429504
          6.0151884e-009                      0.35184824
          6.0168477e-009                      0.29193818
          6.0185071e-009                      0.22602228
          6.0201665e-009                      0.15590198
          6.0218258e-009                     0.083579876
          6.0234852e-009                     0.011137539
          6.0251445e-009                     -0.05933588
          6.0268039e-009                     -0.12576634
          6.0284633e-009                     -0.18609385
          6.0301226e-009                     -0.23828288
           6.031782e-009                      -0.2803721
          6.0334414e-009                     -0.31058011
          6.0351007e-009                     -0.32747146
          6.0367601e-009                     -0.33016173
          6.0384194e-009                     -0.31851368
          6.0400788e-009                     -0.29326434
          6.0417382e-009                     -0.25603873
          6.0433975e-009                     -0.20923632
          6.0450569e-009                      -0.1558126
          6.0467163e-009                    -0.099001542
          6.0483756e-009                    -0.042032057
           6.050035e-009                     0.012109497
          6.0516943e-009                     0.060833475
          6.0533537e-009                      0.10200326
          6.0550131e-009                      0.13391473
          6.0566724e-009                       0.1552519
          6.0583318e-009                      0.16508409
          6.0599912e-009                      0.16294038
          6.0616505e-009                      0.14894101
          6.0633099e-009                      0.12392275
          6.0649692e-009                     0.089488679
          6.0666286e-009                     0.047944167
           6.068288e-009                    0.0021124813
          6.0699473e-009                    -0.044947099
          6.0716067e-009                    -0.090268348
          6.0732661e-009                     -0.13127765
          6.0749254e-009                     -0.16598561
          6.0765848e-009                     -0.19303105
          6.0782441e-009                     -0.21159543
          6.0799035e-009                     -0.22125513
          6.0815629e-009                     -0.22184936
          6.0832222e-009                     -0.21342166
          6.0848816e-009                     -0.19625367
           6.086541e-009                     -0.17096821
          6.0882003e-009                     -0.13864453
          6.0898597e-009                     -0.10087812
           6.091519e-009                    -0.059732397
          6.0931784e-009                    -0.017564469
          6.0948378e-009                     0.023244766
          6.0964971e-009                     0.060584132
          6.0981565e-009                     0.092839179
          6.0998159e-009                      0.11898785
          6.1014752e-009                       0.1385555
          6.1031346e-009                      0.15147675
          6.1047939e-009                      0.15793449
          6.1064533e-009                      0.15823674
          6.1081127e-009                      0.15276884
           6.109772e-009                       0.1420219
          6.1114314e-009                      0.12666687
          6.1130908e-009                      0.10761267
          6.1147501e-009                     0.085989639
          6.1164095e-009                     0.063036504
          6.1180688e-009                       0.0399198
          6.1197282e-009                     0.017548478
          6.1213876e-009                    -0.003552502
          6.1230469e-009                    -0.023263864
          6.1247063e-009                    -0.041781482
          6.1263656e-009                    -0.059444349
           6.128025e-009                    -0.076545572
          6.1296844e-009                    -0.093196588
          6.1313437e-009                     -0.10928502
          6.1330031e-009                       -0.124524
          6.1346625e-009                     -0.13855262
          6.1363218e-009                     -0.15103575
          6.1379812e-009                     -0.16171984
          6.1396405e-009                     -0.17042316
          6.1412999e-009                     -0.17696556
          6.1429593e-009                      -0.1810737
          6.1446186e-009                     -0.18231658
           6.146278e-009                     -0.18011639
          6.1479374e-009                     -0.17385128
          6.1495967e-009                     -0.16302511
          6.1512561e-009                     -0.14745186
          6.1529154e-009                     -0.12740279
          6.1545748e-009                     -0.10368061
          6.1562342e-009                    -0.077597519
          6.1578935e-009                    -0.050851732
          6.1595529e-009                    -0.025319486
          6.1612123e-009                   -0.0028001956
          6.1628716e-009                     0.015226689
           6.164531e-009                     0.027776824
          6.1661903e-009                     0.034433651
          6.1678497e-009                     0.035313146
          6.1695091e-009                     0.030941707
          6.1711684e-009                     0.022093873
          6.1728278e-009                    0.0096456242
          6.1744872e-009                    -0.005511287
          6.1761465e-009                     -0.02247032
          6.1778059e-009                    -0.040240798
          6.1794652e-009                    -0.057654851
          6.1811246e-009                    -0.073316166
           6.182784e-009                    -0.085648637
          6.1844433e-009                     -0.09306609
          6.1861027e-009                    -0.094230988
          6.1877621e-009                    -0.088328149
          6.1894214e-009                    -0.075266949
          6.1910808e-009                    -0.055740288
          6.1927401e-009                    -0.031115801
          6.1943995e-009                   -0.0031891422
          6.1960589e-009                     0.026123148
          6.1977182e-009                     0.055054959
          6.1993776e-009                     0.082154372
           6.201037e-009                      0.10631346
          6.2026963e-009                      0.12668705
          6.2043557e-009                       0.1425642
           6.206015e-009                      0.15327948
          6.2076744e-009                      0.15822999
          6.2093338e-009                      0.15700226
          6.2109931e-009                      0.14954429
          6.2126525e-009                      0.13628832
          6.2143119e-009                      0.11816618
          6.2159712e-009                      0.09651153
          6.2176306e-009                     0.072878516
          6.2192899e-009                     0.048823507
          6.2209493e-009                     0.025708023
          6.2226087e-009                     0.004578884
           6.224268e-009                    -0.013848959
          6.2259274e-009                    -0.029132683
          6.2275867e-009                    -0.041021943
          6.2292461e-009                    -0.049400465
          6.2309055e-009                    -0.054260257
          6.2325648e-009                      -0.0557045
          6.2342242e-009                    -0.053968898
          6.2358836e-009                     -0.04944238
          6.2375429e-009                    -0.042659472
          6.2392023e-009                    -0.034241349
          6.2408616e-009                    -0.024786904
           6.242521e-009                    -0.014743008
          6.2441804e-009                   -0.0042924298
          6.2458397e-009                    0.0067000384
          6.2474991e-009                     0.018656287
          6.2491585e-009                     0.032174382
          6.2508178e-009                     0.047876384
          6.2524772e-009                     0.066266385
          6.2541365e-009                     0.087636693
          6.2557959e-009                       0.1120397
          6.2574553e-009                      0.13932474
          6.2591146e-009                      0.16921787
           6.260774e-009                      0.20139069
          6.2624334e-009                      0.23545663
          6.2640927e-009                      0.27088089
          6.2657521e-009                      0.30684914
          6.2674114e-009                      0.34217073
          6.2690708e-009                      0.37527426
          6.2707302e-009                      0.40431417
          6.2723895e-009                      0.42738385
          6.2740489e-009                      0.44279774
          6.2757083e-009                      0.44936406
          6.2773676e-009                      0.44654797
           6.279027e-009                      0.43447028
          6.2806863e-009                      0.41375922
          6.2823457e-009                         0.38533
          6.2840051e-009                      0.35017677
          6.2856644e-009                       0.3092408
          6.2873238e-009                      0.26339541
          6.2889832e-009                      0.21354946
          6.2906425e-009                      0.16081626
          6.2923019e-009                      0.10665431
          6.2939612e-009                     0.052889984
          6.2956206e-009                    0.0015775125
            6.29728e-009                    -0.045283455
          6.2989393e-009                    -0.086091332
          6.3005987e-009                     -0.11993204
          6.3022581e-009                     -0.14671113
          6.3039174e-009                     -0.16708501
          6.3055768e-009                     -0.18222228
          6.3072361e-009                     -0.19347177
          6.3088955e-009                     -0.20202895
          6.3105549e-009                     -0.20869759
          6.3122142e-009                     -0.21382295
          6.3138736e-009                     -0.21741329
           6.315533e-009                     -0.21937859
          6.3171923e-009                     -0.21976092
          6.3188517e-009                     -0.21885497
           6.320511e-009                     -0.21718317
          6.3221704e-009                       -0.215346
          6.3238298e-009                      -0.2137974
          6.3254891e-009                     -0.21262587
          6.3271485e-009                     -0.21143331
          6.3288079e-009                     -0.20937806
          6.3304672e-009                     -0.20537569
          6.3321266e-009                     -0.19838213
          6.3337859e-009                     -0.18766807
          6.3354453e-009                     -0.17301038
          6.3371047e-009                     -0.15475326
           6.338764e-009                     -0.13372245
          6.3404234e-009                      -0.1110258
          6.3420827e-009                    -0.087815178
          6.3437421e-009                    -0.065093689
          6.3454015e-009                    -0.043618776
          6.3470608e-009                    -0.023901356
          6.3487202e-009                   -0.0062755251
          6.3503796e-009                    0.0090064216
          6.3520389e-009                     0.021702085
          6.3536983e-009                     0.031565393
          6.3553576e-009                     0.038393437
           6.357017e-009                     0.042105527
          6.3586764e-009                     0.042817225
          6.3603357e-009                     0.040875729
          6.3619951e-009                     0.036837325
          6.3636545e-009                     0.031379447
          6.3653138e-009                     0.025172224
          6.3669732e-009                      0.01875654
          6.3686325e-009                     0.012472043
          6.3702919e-009                    0.0064553787
          6.3719513e-009                   0.00070231418
          6.3736106e-009                   -0.0048286956
            6.37527e-009                    -0.010112464
          6.3769294e-009                    -0.014999441
          6.3785887e-009                    -0.019237911
          6.3802481e-009                    -0.022562157
          6.3819074e-009                    -0.024795893
          6.3835668e-009                    -0.025919425
          6.3852262e-009                    -0.026068067
          6.3868855e-009                    -0.025457045
          6.3885449e-009                    -0.024254405
          6.3902043e-009                    -0.022458756
          6.3918636e-009                    -0.019852151
           6.393523e-009                    -0.016068989
          6.3951823e-009                    -0.010757971
          6.3968417e-009                   -0.0037698119
          6.3985011e-009                    0.0046951857
          6.4001604e-009                     0.014026416
          6.4018198e-009                     0.023256517
          6.4034792e-009                     0.031231607
          6.4051385e-009                     0.036853944
          6.4067979e-009                     0.039313308
          6.4084572e-009                     0.038230196
          6.4101166e-009                     0.033683988
           6.411776e-009                     0.026141659
          6.4134353e-009                     0.016318223
          6.4150947e-009                    0.0050012264
          6.4167541e-009                   -0.0071182169
          6.4184134e-009                    -0.019554646
          6.4200728e-009                    -0.032042568
          6.4217321e-009                    -0.044457931
          6.4233915e-009                    -0.056688082
          6.4250509e-009                    -0.068508185
          6.4267102e-009                     -0.07952428
          6.4283696e-009                    -0.089215693
           6.430029e-009                    -0.097065849
          6.4316883e-009                     -0.10273415
          6.4333477e-009                     -0.10620106
           6.435007e-009                     -0.10783452
          6.4366664e-009                     -0.10834541
          6.4383258e-009                     -0.10863134
          6.4399851e-009                     -0.10954579
          6.4416445e-009                     -0.11166808
          6.4433038e-009                     -0.11515251
          6.4449632e-009                     -0.11969463
          6.4466226e-009                     -0.12460974
          6.4482819e-009                     -0.12898592
          6.4499413e-009                     -0.13187333
          6.4516007e-009                     -0.13246482
            6.45326e-009                     -0.13022128
          6.4549194e-009                     -0.12491003
          6.4565787e-009                     -0.11655644
          6.4582381e-009                     -0.10533962
          6.4598975e-009                    -0.091472814
          6.4615568e-009                    -0.075118969
          6.4632162e-009                    -0.056380312
          6.4648756e-009                    -0.035379831
          6.4665349e-009                    -0.012405283
          6.4681943e-009                     0.011953315
          6.4698536e-009                     0.036738996
           6.471513e-009                     0.060675799
          6.4731724e-009                     0.082329457
          6.4748317e-009                      0.10034997
          6.4764911e-009                       0.1137247
          6.4781505e-009                      0.12195555
          6.4798098e-009                      0.12509606
          6.4814692e-009                       0.1236454
          6.4831285e-009                       0.1183612
          6.4847879e-009                      0.11006675
          6.4864473e-009                      0.09951256
          6.4881066e-009                     0.087324945
           6.489766e-009                     0.074050134
          6.4914254e-009                     0.060268076
          6.4930847e-009                     0.046713779
          6.4947441e-009                     0.034336054
          6.4964034e-009                     0.024251513
          6.4980628e-009                     0.017602332
          6.4997222e-009                     0.015361029
          6.5013815e-009                     0.018139933
          6.5030409e-009                     0.026063536
          6.5047003e-009                     0.038749866
          6.5063596e-009                     0.055417049
           6.508019e-009                     0.075085397
          6.5096783e-009                     0.096804707
          6.5113377e-009                      0.11982774
          6.5129971e-009                      0.14367333
          6.5146564e-009                      0.16806896
          6.5163158e-009                      0.19281317
          6.5179752e-009                      0.21762499
          6.5196345e-009                      0.24204883
          6.5212939e-009                      0.26545339
          6.5229532e-009                      0.28712109
          6.5246126e-009                      0.30638556
           6.526272e-009                      0.32275561
          6.5279313e-009                      0.33597155
          6.5295907e-009                      0.34597165
          6.5312501e-009                      0.35279487
          6.5329094e-009                      0.35646895
          6.5345688e-009                      0.35693227
          6.5362281e-009                      0.35401466
          6.5378875e-009                      0.34747388
          6.5395469e-009                      0.33707085
          6.5412062e-009                      0.32265727
          6.5428656e-009                      0.30424816
           6.544525e-009                      0.28206016
          6.5461843e-009                      0.25651584
          6.5478437e-009                      0.22822459
           6.549503e-009                      0.19794996
          6.5511624e-009                      0.16656404
          6.5528218e-009                       0.1349882
          6.5544811e-009                      0.10412645
          6.5561405e-009                       0.0748043
          6.5577998e-009                     0.047717939
          6.5594592e-009                     0.023389545
          6.5611186e-009                    0.0021307083
          6.5627779e-009                    -0.015978767
          6.5644373e-009                    -0.031082969
          6.5660967e-009                    -0.043514428
           6.567756e-009                    -0.053748486
          6.5694154e-009                    -0.062362303
          6.5710747e-009                    -0.070003128
          6.5727341e-009                    -0.077361603
          6.5743935e-009                    -0.085152164
          6.5760528e-009                     -0.09409936
          6.5777122e-009                     -0.10492026
          6.5793716e-009                     -0.11828135
          6.5810309e-009                     -0.13471624
          6.5826903e-009                     -0.15452272
          6.5843496e-009                     -0.17767384
           6.586009e-009                     -0.20377794
          6.5876684e-009                     -0.23210087
          6.5893277e-009                     -0.26164899
          6.5909871e-009                     -0.29129813
          6.5926465e-009                     -0.31993824
          6.5943058e-009                     -0.34659158
          6.5959652e-009                      -0.3704698
          6.5976245e-009                     -0.39095985
          6.5992839e-009                     -0.40755741
          6.6009433e-009                     -0.41978364
          6.6026026e-009                     -0.42712598
           6.604262e-009                     -0.42903528
          6.6059214e-009                     -0.42499653
          6.6075807e-009                     -0.41465516
          6.6092401e-009                     -0.39794611
